member_name,strategy_type,priority,query,url
藤田　美智子,direct_search,high,藤田美智子 プロフィール 市議,https://x.com/search?q=%E8%97%A4%E7%94%B0%E7%BE%8E%E6%99%BA%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
藤田　美智子,party_search,medium,西東京市議会公明党 西東京市 藤田,https://x.com/search?q=%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%97%A4%E7%94%B0&f=user
藤田　美智子,party_search,medium,"""西東京市議会公明党"" メンバー 藤田　美智子",https://x.com/search?q=%22%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E8%97%A4%E7%94%B0%E3%80%80%E7%BE%8E%E6%99%BA%E5%AD%90&f=user
藤田　美智子,election_search,low,藤田　美智子 当選 西東京市,https://x.com/search?q=%E8%97%A4%E7%94%B0%E3%80%80%E7%BE%8E%E6%99%BA%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
藤田　美智子,election_search,low,#西東京市選挙 藤田　美智子,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E8%97%A4%E7%94%B0%E3%80%80%E7%BE%8E%E6%99%BA%E5%AD%90&f=user
藤田　美智子,election_search,low,藤田　美智子 選挙ポスター,https://x.com/search?q=%E8%97%A4%E7%94%B0%E3%80%80%E7%BE%8E%E6%99%BA%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
保谷　なおみ,direct_search,high,"""保谷　なおみ"" 市議 -RT",https://x.com/search?q=%22%E4%BF%9D%E8%B0%B7%E3%80%80%E3%81%AA%E3%81%8A%E3%81%BF%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
保谷　なおみ,direct_search,high,"""保谷　なおみ"" 西東京市 議員",https://x.com/search?q=%22%E4%BF%9D%E8%B0%B7%E3%80%80%E3%81%AA%E3%81%8A%E3%81%BF%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
保谷　なおみ,direct_search,high,保谷なおみ プロフィール 市議,https://x.com/search?q=%E4%BF%9D%E8%B0%B7%E3%81%AA%E3%81%8A%E3%81%BF%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
保谷　なおみ,party_search,medium,自由民主党西東京市議団 西東京市 保谷,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E4%BF%9D%E8%B0%B7&f=user
保谷　なおみ,party_search,medium,"""自由民主党西東京市議団"" メンバー 保谷　なおみ",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%BF%9D%E8%B0%B7%E3%80%80%E3%81%AA%E3%81%8A%E3%81%BF&f=user
保谷　なおみ,election_search,low,保谷　なおみ 当選 西東京市,https://x.com/search?q=%E4%BF%9D%E8%B0%B7%E3%80%80%E3%81%AA%E3%81%8A%E3%81%BF%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
保谷　なおみ,election_search,low,#西東京市選挙 保谷　なおみ,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%BF%9D%E8%B0%B7%E3%80%80%E3%81%AA%E3%81%8A%E3%81%BF&f=user
保谷　なおみ,election_search,low,保谷　なおみ 選挙ポスター,https://x.com/search?q=%E4%BF%9D%E8%B0%B7%E3%80%80%E3%81%AA%E3%81%8A%E3%81%BF%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
森　しんいち,direct_search,high,"""森　しんいち"" 市議 -RT",https://x.com/search?q=%22%E6%A3%AE%E3%80%80%E3%81%97%E3%82%93%E3%81%84%E3%81%A1%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
森　しんいち,direct_search,high,"""森　しんいち"" 西東京市 議員",https://x.com/search?q=%22%E6%A3%AE%E3%80%80%E3%81%97%E3%82%93%E3%81%84%E3%81%A1%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
森　しんいち,direct_search,high,森しんいち プロフィール 市議,https://x.com/search?q=%E6%A3%AE%E3%81%97%E3%82%93%E3%81%84%E3%81%A1%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
