member_name,strategy_type,priority,query,url
上條　彰一,party_search,medium,日本共産党 立川市 上條,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E4%B8%8A%E6%A2%9D&f=user
上條　彰一,party_search,medium,"""日本共産党"" メンバー 上條　彰一",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%B8%8A%E6%A2%9D%E3%80%80%E5%BD%B0%E4%B8%80&f=user
上條　彰一,election_search,low,上條　彰一 当選 立川市,https://x.com/search?q=%E4%B8%8A%E6%A2%9D%E3%80%80%E5%BD%B0%E4%B8%80%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
上條　彰一,election_search,low,#立川市選挙 上條　彰一,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%B8%8A%E6%A2%9D%E3%80%80%E5%BD%B0%E4%B8%80&f=user
上條　彰一,election_search,low,上條　彰一 選挙ポスター,https://x.com/search?q=%E4%B8%8A%E6%A2%9D%E3%80%80%E5%BD%B0%E4%B8%80%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
粂川　敏男,direct_search,high,"""粂川　敏男"" 市議 -RT",https://x.com/search?q=%22%E7%B2%82%E5%B7%9D%E3%80%80%E6%95%8F%E7%94%B7%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
粂川　敏男,direct_search,high,"""粂川　敏男"" 立川市 議員",https://x.com/search?q=%22%E7%B2%82%E5%B7%9D%E3%80%80%E6%95%8F%E7%94%B7%22%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
粂川　敏男,direct_search,high,粂川敏男 プロフィール 市議,https://x.com/search?q=%E7%B2%82%E5%B7%9D%E6%95%8F%E7%94%B7%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
粂川　敏男,party_search,medium,自由民主党 立川市 粂川,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E7%B2%82%E5%B7%9D&f=user
粂川　敏男,party_search,medium,"""自由民主党"" メンバー 粂川　敏男",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%B2%82%E5%B7%9D%E3%80%80%E6%95%8F%E7%94%B7&f=user
粂川　敏男,election_search,low,粂川　敏男 当選 立川市,https://x.com/search?q=%E7%B2%82%E5%B7%9D%E3%80%80%E6%95%8F%E7%94%B7%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
粂川　敏男,election_search,low,#立川市選挙 粂川　敏男,https://x.com/search?q=%23%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%B2%82%E5%B7%9D%E3%80%80%E6%95%8F%E7%94%B7&f=user
粂川　敏男,election_search,low,粂川　敏男 選挙ポスター,https://x.com/search?q=%E7%B2%82%E5%B7%9D%E3%80%80%E6%95%8F%E7%94%B7%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
頭山　太郎,direct_search,high,"""頭山　太郎"" 市議 -RT",https://x.com/search?q=%22%E9%A0%AD%E5%B1%B1%E3%80%80%E5%A4%AA%E9%83%8E%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
頭山　太郎,direct_search,high,"""頭山　太郎"" 立川市 議員",https://x.com/search?q=%22%E9%A0%AD%E5%B1%B1%E3%80%80%E5%A4%AA%E9%83%8E%22%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
頭山　太郎,direct_search,high,頭山太郎 プロフィール 市議,https://x.com/search?q=%E9%A0%AD%E5%B1%B1%E5%A4%AA%E9%83%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
頭山　太郎,party_search,medium,安進会 立川市 頭山,https://x.com/search?q=%E5%AE%89%E9%80%B2%E4%BC%9A%20%E7%AB%8B%E5%B7%9D%E5%B8%82%20%E9%A0%AD%E5%B1%B1&f=user
頭山　太郎,party_search,medium,"""安進会"" メンバー 頭山　太郎",https://x.com/search?q=%22%E5%AE%89%E9%80%B2%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%A0%AD%E5%B1%B1%E3%80%80%E5%A4%AA%E9%83%8E&f=user
頭山　太郎,election_search,low,頭山　太郎 当選 立川市,https://x.com/search?q=%E9%A0%AD%E5%B1%B1%E3%80%80%E5%A4%AA%E9%83%8E%20%E5%BD%93%E9%81%B8%20%E7%AB%8B%E5%B7%9D%E5%B8%82&f=user
